A,nu,a,at,dt,dtt,taut,n_steps,arm,seed,A_hat,xc_hat,nu_hat,fit_rms,at_bound,l2_vs_exact,runtime_s
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,317,0.9998148013564645,1.9867486045499736,0.49811082800710116,0.0026163857861469762,0,0.02010089057882569,0.22334275600899542
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,317,0.9999375014051624,1.9853077082176418,0.5034856421347438,0.001406637764395159,0,0.018899153332187377,0.22334275600899542
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,317,1.0000239533598207,1.998347821126272,0.5022264070965189,0.002138334482151555,0,0.011036280140841811,0.22334275600899542
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,317,1.0002582159069153,1.98925271001212,0.5124193309045882,0.0018290474840388993,0,0.021909929389281994,0.22334275600899542
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,317,1.0001919862939672,2.0129321991875946,0.5077370493800637,0.0015311226601738938,0,0.019331122934774982,0.22334275600899542
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,317,0.999751664270192,1.9121123991261404,0.5010397708448999,0.0020429868420827587,0,0.10193190842082127,0.22334275600899542
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,318,1.000295275860391,1.9948197918176318,0.5030038329700753,0.0018794604487400812,0,0.011535443482634845,0.22494472629789794
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,318,1.0002312171093404,1.9954218037846303,0.5014228437053126,0.0017901980521974892,0,0.010389445468138211,0.22494472629789794
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,318,1.000286863550914,2.0004971583598934,0.5078187555030925,0.003535190818840408,0,0.01987742979392461,0.22494472629789794
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,318,1.000144715861022,1.9957391112997036,0.5030378510116517,0.002184826103328531,0,0.012360994634986812,0.22494472629789794
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,318,1.0001656754806836,2.0078445291286515,0.5040980780345464,0.0018481639758305352,0,0.013759388389582789,0.22494472629789794
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,318,1.0001690401188037,2.0499304421921716,0.4976960076613029,0.0019633612487269026,0,0.058596488640755756,0.22494472629789794
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,318,1.0001073264374436,2.0815075722739875,0.49065124271639654,0.0021511563736100023,0,0.09598844718044756,0.22494472629789794
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,319,0.9999857153945882,1.9770777067800152,0.501787494240806,0.0018538325237396126,0,0.028079895523706433,0.22768800599234446
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,319,0.999851324487076,1.9805735813356136,0.4921490199242098,0.001484595176406686,0,0.02570760278790287,0.22768800599234446
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,319,1.0001557549218267,1.9835867401857872,0.49290733991728575,0.001193513554713494,0,0.022126425623604652,0.22768800599234446
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,319,1.0001857035996091,1.9987387378266184,0.4948675995888891,0.002652008921403022,0,0.01493507878982947,0.22768800599234446
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,319,0.9999208553823816,2.0047715628247356,0.49400677260628983,0.002147556937296634,0,0.014185692450949989,0.22768800599234446
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,319,1.0000386221377897,2.0070289386857256,0.5074803919724235,0.001798355660473202,0,0.015400869150897282,0.22768800599234446
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,319,0.9997921696551929,2.0159919149966443,0.500620413485866,0.002290336360945787,0,0.02167272028445596,0.22768800599234446
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,320,0.9996930158573296,2.007710777259043,0.4958158970999809,0.0020594845320698477,0,0.014363846769969301,0.22431067856294767
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,320,0.9998596988600188,2.0152456354871497,0.49667230938809853,0.0021503713430461057,0,0.020935255692133174,0.22431067856294767
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,320,0.9999524127692362,2.0083390744879335,0.5050461421452093,0.0021413222783857972,0,0.01574392090775725,0.22431067856294767
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,320,0.9997100465907266,2.0154481982820065,0.5030349197527402,0.0023730125483684018,0,0.02178934255429145,0.22431067856294767
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,320,0.9999658892478647,2.0168684945303874,0.49083998978933674,0.0013845274725228674,0,0.02394747617483393,0.22431067856294767
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,320,1.0002331243461882,2.0182015151608264,0.5043507029647618,0.002283776510430093,0,0.024381711270838723,0.22431067856294767
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,320,0.9997009624069326,1.971722273709551,0.4966437689532553,0.001894346506228266,0,0.034204880697795516,0.22431067856294767
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,321,0.9998788512840135,1.9998696635075879,0.4957130319466841,0.0022369604951893818,0,0.012223601753665752,0.22489064284932933
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,321,1.000021932308988,1.9894083722107694,0.5001520101700276,0.0024317414804385044,0,0.017081625918040296,0.22489064284932933
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,321,0.9999523987041137,1.9892943431709005,0.501177558182156,0.0018291314013109015,0,0.015358969482641096,0.22489064284932933
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,321,0.9998681505436111,1.984524925091279,0.49630897927335466,0.001715005921312292,0,0.020325505675127257,0.22489064284932933
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,321,1.0000441858941183,1.9849172299643885,0.4929681629737181,0.002530392771678325,0,0.023450485503615566,0.22489064284932933
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,321,0.9998121345766778,2.0074983617897417,0.5038494510007814,0.002017153884277078,0,0.01425497484360013,0.22489064284932933
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,321,0.9995995128423525,2.0035052666512705,0.500747108871639,0.0027044566780586986,0,0.014107170091179119,0.22489064284932933
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,322,1.0001566164870876,1.9977880161170933,0.4995139759050952,0.0013497508932899455,0,0.0071978428476138214,0.2252650595702497
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,322,1.000074987835014,1.9985765503484887,0.501210644730236,0.0017314090063301805,0,0.00877246614790702,0.2252650595702497
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,322,1.000223698148116,1.9856485493839502,0.49449381105547763,0.0016239735217618587,0,0.01998723610451693,0.2252650595702497
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,322,0.9999578638663521,1.992516196076256,0.49078140411705246,0.0020058426006820352,0,0.01781486119044981,0.2252650595702497
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,322,0.9996932628329768,1.9996798149532693,0.4870866596820568,0.00205679225152558,0,0.019229732076367096,0.2252650595702497
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,322,1.0002591711101196,2.0074885968993494,0.5105979455262091,0.0020252933577798848,0,0.018707258918899943,0.2252650595702497
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,322,0.9998370276884936,2.052733420575112,0.4898444006049962,0.0030744605718161563,0,0.06420406699850141,0.2252650595702497
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,323,0.9997397580420195,2.0082514199428685,0.49679962231518154,0.003012648868303363,0,0.017976852253165473,0.2230068274241473
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,323,1.0000889534339468,1.990329641426143,0.49204535296108687,0.0018130795354905432,0,0.017900072701862137,0.2230068274241473
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,323,1.0000980197443907,1.9821807778991396,0.5044359452447029,0.0017026936495522708,0,0.022860192057448245,0.2230068274241473
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,323,1.0002051920736006,1.9952704729180053,0.5025127339599992,0.0015090256264363709,0,0.009665761972767566,0.2230068274241473
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,323,1.000032453691099,2.0027368041012514,0.49866672519855204,0.0017494135834420163,0,0.00932306996784571,0.2230068274241473
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,323,0.9998076016920721,2.037367302401019,0.5101477767380528,0.0019270786249172569,0,0.04607990062091473,0.2230068274241473
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,323,1.0001038911778461,2.037422586567366,0.5000542307178197,0.0013727688765334087,0,0.0437360379366764,0.2230068274241473
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,324,1.0001929845293551,2.0030672155110025,0.5039145403605083,0.0016833240803279703,0,0.010183396871645645,0.22408897614306106
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,324,1.0000509353032931,2.012400657686832,0.4991733222333955,0.001759226741439107,0,0.01676082849843873,0.22408897614306106
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,324,1.0000556836864727,2.0330616992575905,0.502819421703243,0.002238904434694608,0,0.039856504011916545,0.22408897614306106
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,324,1.0000683363734408,2.058173269371962,0.5092478509261,0.0018523593424607388,0,0.068556324323436,0.22408897614306106
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,324,1.0000622121529965,2.0610027630123935,0.5004453061200365,0.0020618303475933115,0,0.07115311565200144,0.22408897614306106
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,324,0.9998878934322676,2.0292981653255255,0.5008315156504198,0.00221091733174117,0,0.03554024922096992,0.22408897614306106
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,324,0.9998439436673089,2.016743002937034,0.5085759966106738,0.0028158369966351823,0,0.026264455059037014,0.22408897614306106
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,325,1.0000996444068557,2.00129459290507,0.502408373735884,0.0020456726455060016,0,0.010570183610041577,0.2249057857219928
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,325,1.000258181068953,2.004718054874052,0.5032751304018434,0.0016961365498070963,0,0.010686894250837665,0.2249057857219928
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,325,1.000171032692799,1.9954394359027743,0.4988303723529002,0.0018812185531217162,0,0.010818848218382174,0.2249057857219928
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,325,1.0001180225028232,1.9996085258221439,0.5053093839589032,0.0021012390642023305,0,0.01231024919582801,0.2249057857219928
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,325,1.0000789408466504,1.99175413247071,0.50095833374982,0.0024437155899743115,0,0.015341730211983784,0.2249057857219928
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,325,1.0002050533599105,1.9732136749655191,0.5098650041968082,0.0020616669539617704,0,0.03466614411672469,0.2249057857219928
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,325,1.0003799288579156,1.9470620206810032,0.5126676965251635,0.0022818183798841893,0,0.06382154685076373,0.2249057857219928
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,326,1.0001601197842942,1.9930427832085549,0.5028298242865791,0.0023346671214255553,0,0.014404917994097686,0.22515974400032843
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,326,1.0000801433269435,1.994068553115796,0.5014130496511626,0.0013593874673049214,0,0.009704926593040803,0.22515974400032843
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,326,0.9999726941730368,2.0100915289639683,0.5000408849474438,0.0015347074702409928,0,0.013872989138825493,0.22515974400032843
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,326,1.0000960070610785,1.998624673511806,0.5058029897315195,0.0027127313808120333,0,0.015320353594110806,0.22515974400032843
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,326,0.9999919540498186,2.0046917864913416,0.49730696180565676,0.001382094555938044,0,0.009375637400436893,0.22515974400032843
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,326,1.0000674480957408,2.04494804383091,0.5013046948009603,0.0017953226465757587,0,0.05263412738193932,0.22515974400032843
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,326,1.0003976079476729,2.014638402558298,0.5105792779892352,0.001728676758874694,0,0.02296616646496956,0.22515974400032843
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,327,0.9999577968865057,1.9962048316077359,0.49935890507120184,0.0017877273869355383,0,0.009833263637553092,0.2257882618578151
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,327,1.0000115219309516,2.0038123785329995,0.4957245985423237,0.0015616280305456639,0,0.010483046542313874,0.2257882618578151
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,327,1.0000611445241143,1.9895791552683189,0.49998681047581134,0.002141943477104711,0,0.01597866980607867,0.2257882618578151
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,327,0.999737069462946,1.9939557672268806,0.5011516043660761,0.002095935592247582,0,0.012645095881510695,0.2257882618578151
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,327,0.9999274532396948,1.989342395833829,0.4984078396440772,0.0015910596362747156,0,0.014717652076924631,0.2257882618578151
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,327,0.9995869294334243,1.9395193344016513,0.4888569712192604,0.0021572925378508284,0,0.07226301631803096,0.2257882618578151
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,327,1.000024617446288,1.9955770940018855,0.49836080737938004,0.0023478642727677596,0,0.012786403145481249,0.2257882618578151
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,328,1.0000628579306627,1.9972643426050045,0.4980302891610653,0.0017949640048190033,0,0.00974255277561984,0.2243056727207399
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,328,1.0001030716630976,1.9953609051195151,0.4980849355043995,0.001752335136035586,0,0.010505437493459818,0.2243056727207399
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,328,1.0005461934209752,1.9888009625563714,0.5086163247207975,0.002731409426383987,0,0.021321153846535802,0.2243056727207399
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,328,1.0002711200177705,1.9709592923794985,0.507100390694831,0.0026492816761437515,0,0.03698300966218861,0.2243056727207399
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,328,1.000074388617056,1.9760909346087177,0.505604631763887,0.001406817785602192,0,0.02929839332924813,0.2243056727207399
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,328,1.0002318670508912,1.986220875398148,0.5075558829773048,0.0018062283027970732,0,0.02050096235171338,0.2243056727207399
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,328,0.9999899037218123,1.9977347476065042,0.5144366621313539,0.0019942453439919287,0,0.021398115762888043,0.2243056727207399
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,329,1.0002080679504788,2.001177762558593,0.505611640886337,0.001855235611588265,0,0.011537185748063358,0.22339226185743297
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,329,1.0001506345938318,2.006122141598806,0.5055482702191041,0.0021011814258864747,0,0.01432005421108016,0.22339226185743297
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,329,0.9998800231304718,1.9951801594325573,0.4990093061092822,0.001550173530511955,0,0.009497172901622941,0.22339226185743297
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,329,0.9999598898603459,1.975881393955516,0.5035256977742832,0.0020495467648002468,0,0.029942365200918804,0.22339226185743297
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,329,1.000415991019734,1.9900259324960852,0.501479083433977,0.002217097867638213,0,0.015973563952002477,0.22339226185743297
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,329,0.9999530058207113,1.989338943331558,0.4974405221630614,0.0018352262792168232,0,0.015615208136487126,0.22339226185743297
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,329,1.0004854733296105,1.960535475143218,0.5020735668207177,0.0020844341059109792,0,0.046733287644114406,0.22339226185743297
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,330,1.000149683397733,2.0005340802935043,0.5012057987641222,0.0025571411607526787,0,0.012638870588536943,0.22485562500410847
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,330,1.0002171174463943,2.00507028227416,0.5033160358371135,0.0018697801307735724,0,0.011578171504870168,0.22485562500410847
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,330,1.000060113482627,2.0072601774655716,0.5026569988160734,0.0016023540831233889,0,0.011959782995015059,0.22485562500410847
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,330,1.0001421777105806,2.0309851235694536,0.5001705174385201,0.0028470574487425037,0,0.03840900507360412,0.22485562500410847
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,330,1.0000359960566794,2.0242850114399413,0.49405114393778665,0.0028690518006693998,0,0.032352473968934904,0.22485562500410847
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,330,0.9997534060925373,2.0222284962926222,0.494710933820747,0.0024777101451531106,0,0.029244408359097574,0.22485562500410847
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,330,0.9995327361607664,1.9922933640542704,0.4899517693028996,0.0025823423026443103,0,0.019781984611047864,0.22485562500410847
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,331,1.0005108448917788,1.9985495702808578,0.5067808390299694,0.002584796653641817,0,0.015157874689368352,0.22559520828404597
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,331,1.0002237794201445,1.9926507431046188,0.5070209532488086,0.0020155908428689177,0,0.015696756923653403,0.22559520828404597
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,331,0.9994603594104832,1.9984675696917542,0.48802806107424157,0.0025687778548965133,0,0.019444689920965257,0.22559520828404597
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,331,1.0004550736600808,2.007340193165802,0.5012927311517119,0.002274527342494671,0,0.014169352136105444,0.22559520828404597
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,331,1.0003633486485548,2.0076746663595806,0.5028507856996416,0.0027106731389297213,0,0.01631950481063995,0.22559520828404597
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,331,0.999900742922733,1.9828650962083252,0.5059609431981673,0.00299060629123204,0,0.025781116381637086,0.22559520828404597
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,331,1.000202202543056,1.9632361801512312,0.49859262429588425,0.0016768208212406403,0,0.043325905305179845,0.22559520828404597
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,332,0.9998771747297706,1.9931593052560288,0.5022038922284523,0.0014756619929324304,0,0.011174416057391176,0.22732714871277235
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,332,0.9997841963769623,1.9893475428945426,0.4986033053639839,0.0020574489345185003,0,0.016001960994783737,0.22732714871277235
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,332,0.9999629638820933,1.9852449210796383,0.5053150599626693,0.00128118998798841,0,0.0194358283305264,0.22732714871277235
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,332,1.000131156420242,1.9738589957693384,0.5094100695348516,0.00331554310970968,0,0.03609564094748828,0.22732714871277235
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,332,1.0003809272088235,1.968933532694222,0.5160136512557139,0.0025419714837549095,0,0.04284566948078539,0.22732714871277235
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,332,1.0001899236437193,1.9824131327406112,0.5106194487467606,0.002614615730858625,0,0.027396747635309013,0.22732714871277235
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,332,1.0003400172068069,1.9430200063268666,0.49818849597692155,0.0022161781290885845,0,0.06680665903271574,0.22732714871277235
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,333,0.9996883533142853,1.9957939250569434,0.49664655223376447,0.002991044257134748,0,0.015944001088184206,0.22589809529017657
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,333,0.999858194528925,2.0008125891293926,0.49727749328839455,0.0021886060278451538,0,0.011280634511425204,0.22589809529017657
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,333,1.0001473183956726,2.0058441611656512,0.4932412165179612,0.002355776730231252,0,0.016263761119100915,0.22589809529017657
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,333,1.0000367499200282,2.0025488058235705,0.49257470593067226,0.0031889034557540876,0,0.018703130708519478,0.22589809529017657
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,333,0.9997930988614323,2.006756393095758,0.4950548541724663,0.0036226858715183367,0,0.020316486740154946,0.22589809529017657
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,333,1.0001305313304152,1.9768160641354406,0.5111871423556755,0.0022559407537848836,0,0.032148577550285086,0.22589809529017657
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,333,1.0001520238022528,1.9704285505105754,0.5032079096463699,0.0013535822238004297,0,0.03496011178537493,0.22589809529017657
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,334,0.9998735863095404,2.0054860922452957,0.4943455149532598,0.0020737010466511216,0,0.013955186700322975,0.22573440485367818
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,334,0.9999181102711874,2.003060185073601,0.49257393476908906,0.0018679614975465298,0,0.013722861318283416,0.22573440485367818
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,334,0.9999981583709258,2.0021310986319674,0.4962169152818039,0.0018006715043487568,0,0.010428952987875516,0.22573440485367818
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,334,0.9998792983417089,1.990923417724194,0.49330217655242814,0.0024422752674765503,0,0.018058691144859237,0.22573440485367818
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,334,1.000015418637057,2.0092133284580935,0.49564155222173417,0.0017817922574530727,0,0.01493402706462012,0.22573440485367818
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,334,0.9998596932083134,1.9756405243080288,0.508096246411907,0.0023234719425017625,0,0.03217711675444926,0.22573440485367818
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,334,1.0000816060990312,1.9890214941349518,0.5047784107703591,0.0019200260579991107,0,0.01687586191508071,0.22573440485367818
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,335,1.0001273135803508,2.001234303606665,0.5021709001314036,0.0016243098786534026,0,0.00850873204607062,0.22404998800318157
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,335,1.0002007194307183,2.0059678010795348,0.5066397092436782,0.0020737293808861276,0,0.014842107535377031,0.22404998800318157
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,335,1.0000382447224825,2.0062428310518015,0.5098972455187678,0.0023336150670128907,0,0.0186819572923805,0.22404998800318157
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,335,0.9999863164901465,1.9899875253194974,0.5102810862037886,0.0015502811332792103,0,0.019223586770726723,0.22404998800318157
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,335,1.0002782528127256,1.9884932782972446,0.5146538277730908,0.0023352165144188753,0,0.02546791878177244,0.22404998800318157
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,335,0.9996296866642748,1.975685770411499,0.502281876922167,0.002314682854408919,0,0.030537305598470187,0.22404998800318157
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,335,1.0001010690035042,1.9370058718528533,0.5063341177899956,0.002850294790454378,0,0.07433495551661927,0.22404998800318157
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,336,1.0001685226886121,1.9951064892060975,0.49917054430574165,0.0018973301590092975,0,0.0110134400400679,0.22692090472472565
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,336,0.9997610615913628,1.9967160143651903,0.49080595667401034,0.0015966616220243488,0,0.01451365039772534,0.22692090472472565
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,336,0.9999564901718868,1.994150806933936,0.49407463763324044,0.0017986611229193934,0,0.013513197245010907,0.22692090472472565
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,336,0.9998357976680284,1.997452760810234,0.49362169677736123,0.0018033365619400078,0,0.012305137685442693,0.22692090472472565
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,336,0.9998696430734102,1.9986779572142357,0.4988492328909041,0.002145136053335134,0,0.010718063385546385,0.22692090472472565
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,336,0.9999817361748282,2.032165734306801,0.49945979441214405,0.0025973104095691115,0,0.03927865596204455,0.22692090472472565
1.0,0.5,4.0,4.0,0.0025,0.005,20.0,4000,cond_mean,336,1.000321882588964,2.04293492905136,0.49901301125585656,0.0022767925414954164,0,0.05089014545273671,0.22692090472472565
1.0,0.5,4.0,4.0,0.0025,0.005,0.5,100,cond_mean,337,1.0000831817720035,2.0097931555638446,0.5011856217263203,0.0017805930282303861,0,0.01434997609086959,0.22434869042730757
1.0,0.5,4.0,4.0,0.0025,0.005,1.0,200,cond_mean,337,1.0001486177095298,2.022769250468891,0.5005155087207998,0.0018904675210051319,0,0.02787631923821728,0.22434869042730757
1.0,0.5,4.0,4.0,0.0025,0.005,2.0,400,cond_mean,337,1.0003367631602127,2.024204911867636,0.4995554974064656,0.0031499514968605638,0,0.03200393590741517,0.22434869042730757
1.0,0.5,4.0,4.0,0.0025,0.005,3.5,700,cond_mean,337,1.0001523457978505,2.032276777721141,0.5002530334047799,0.0025491599001240474,0,0.03930797508960354,0.22434869042730757
1.0,0.5,4.0,4.0,0.0025,0.005,5.0,1000,cond_mean,337,0.999590752065377,2.054163299867327,0.5001095993209206,0.0017320179774468073,0,0.06314095053358731,0.22434869042730757
1.0,0.5,4.0,4.0,0.0025,0.005,10.0,2000,cond_mean,337,0.9999045131824604,2.027850621729449,0.5061487812995182,0.002584962671653856,0,0.035379875455924234,0.22434869042730757
