A,nu,a,at,dt,dtt,taut,n_steps,arm,seed,A_hat,xc_hat,nu_hat,fit_rms,at_bound,l2_vs_exact,runtime_s
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,20,0.9998040159700848,1.999506436137604,0.5023332582271067,0.0024033229683473206,0,0.012332865094670126,0.2331069701384487
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,20,1.0000834731548458,1.9754125665193658,0.5015864540441022,0.0013188276764499,0,0.0291585914210211,0.2331069701384487
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,20,1.0000343508781726,1.9743040715254483,0.49999891886764153,0.001605220913766601,0,0.03069806838918172,0.2331069701384487
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,20,1.0002468894157919,1.966363191941939,0.4923572981346464,0.0023284883441239924,0,0.04200826406203532,0.2331069701384487
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,20,1.000346111468752,1.9773037042037855,0.49730567445646695,0.0020948124924148655,0,0.02855973857617451,0.2331069701384487
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,21,1.000092814722401,1.9885520067579667,0.4982017915908102,0.0023739927179634783,0,0.01782776152678104,0.23322666655959828
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,21,1.0002823691616507,1.9822991065547533,0.4994234075398839,0.0016567644947185851,0,0.02207798609908654,0.23322666655959828
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,21,1.000293807716665,1.970403624538036,0.5040739661765258,0.002003737054733822,0,0.03581551002320077,0.23322666655959828
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,21,1.000284438866403,1.9857682718312466,0.5049596472777176,0.002341257889047007,0,0.020911069781593884,0.23322666655959828
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,21,1.0002241466423494,1.9665242261102371,0.4983753130976772,0.002440679318572775,0,0.04057135477806871,0.23322666655959828
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,21,1.0000290162280905,1.9732444874007415,0.5000351304117099,0.002166536609717108,0,0.03267275578308577,0.23322666655959828
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,21,1.0003412532384002,2.0413572601529126,0.5109421977650052,0.0030416238176820044,0,0.051462276158102616,0.23322666655959828
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,22,0.9999550036952011,1.9990611214684675,0.4990641275841686,0.0018585256372400133,0,0.00925257622773438,0.23323171427806041
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,22,0.9998145567515547,1.9982974799862665,0.5041074583934294,0.001684942621991453,0,0.010300084494079572,0.23323171427806041
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,22,1.0000954435886529,1.9999198087674142,0.5018007736401442,0.0022178289654311715,0,0.011099235073385571,0.23323171427806041
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,22,0.9999451802900107,2.0104515594487964,0.5106064216754242,0.0014831126962121632,0,0.0197830168100554,0.23323171427806041
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,22,0.9998865323248425,2.0151092725225475,0.5039504659138151,0.0018200277096973442,0,0.020317159681578684,0.23323171427806041
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,22,1.0000622790623874,1.9769204818560284,0.5056326956126256,0.0020723039779590433,0,0.029389985573767395,0.23323171427806041
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,22,0.999985209311628,1.9833879642470151,0.5008956518963888,0.0021648141124784234,0,0.02195889097240886,0.23323171427806041
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,23,0.9999300465992673,1.998492841740834,0.5002759391036885,0.0015201925601579743,0,0.007680955055248579,0.23381458928010293
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,23,0.9998928254081166,2.013652190193596,0.5029659148491871,0.0016518441404355915,0,0.018189121742699217,0.23381458928010293
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,23,1.0001394199955465,2.007164495197283,0.5019841592982746,0.002581766152630104,0,0.015298196362318245,0.23381458928010293
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,23,0.999982274687084,1.9900561037968096,0.49448505822386757,0.0013483898216027565,0,0.015105994071574152,0.23381458928010293
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,23,0.9999205692677284,1.9805997366973687,0.5003586383903882,0.0022249092673550367,0,0.0249209581816945,0.23381458928010293
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,23,1.000040571255712,1.9569965614954328,0.5030322886884419,0.002172622233967759,0,0.05088952649461219,0.23381458928010293
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,23,0.9999176560916025,1.9687909870991935,0.508336364085233,0.0018606920748888516,0,0.03858667587174656,0.23381458928010293
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,24,0.9999471445893611,1.999862278022522,0.5000026474199527,0.0015439938879012953,0,0.007579702720132357,0.27713474998849313
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,24,1.0001228147152141,1.999061114843346,0.500925616384208,0.00178755173576302,0,0.00890246563330495,0.27713474998849313
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,24,1.0005212715504916,2.002845693320494,0.5085744003281454,0.0037671223303125958,0,0.021442129469871334,0.27713474998849313
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,24,1.0002275764275808,2.0179371911022055,0.5051408062644352,0.001682505850028255,0,0.023140346828121557,0.27713474998849313
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,24,1.0000849126082714,2.0328028850241466,0.5093656241840255,0.0014883476331784128,0,0.04025707462462331,0.27713474998849313
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,24,0.9999774853786331,2.053581075088607,0.510912492462082,0.0017848418233245953,0,0.06376813910480102,0.27713474998849313
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,24,0.9999566399320032,2.0370679155266966,0.5057664111361355,0.0022181316266109167,0,0.04467333391545256,0.27713474998849313
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,25,1.000070477990384,1.9855873272899696,0.5018734553026146,0.001388632102967898,0,0.018121768981479915,0.24447857743195658
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,25,0.9998143531645973,1.976634687435127,0.5006723256334645,0.001310967323257834,0,0.027770445559815903,0.24447857743195658
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,25,1.0000293164813647,1.9688880619797766,0.5005588956385969,0.001891931491056336,0,0.037096399068093554,0.24447857743195658
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,25,1.000336221621234,1.9614902835692751,0.4998167863579634,0.0018537883657186473,0,0.045421588329134385,0.24447857743195658
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,25,1.0002016934391669,1.9679732695586734,0.4933634846377308,0.001872216245631424,0,0.039328108401859116,0.24447857743195658
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,25,1.0003397196465138,1.9607528350069854,0.5046070759746956,0.0023085835198248827,0,0.046894477836788656,0.24447857743195658
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,25,1.0000487585080768,1.9528955169120932,0.5052857152779934,0.0016746476993536137,0,0.055274488924481495,0.24447857743195658
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,26,1.0002031562357665,2.004041767241622,0.5025891296013493,0.0020184413592240183,0,0.01136628475787477,0.24497729155700654
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,26,1.0002919564841601,1.9995302929846563,0.5095938160712055,0.002217648416462869,0,0.016195365414285033,0.24497729155700654
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,26,0.9998968063642798,1.9842571333511783,0.5023840298170685,0.0021070980216905517,0,0.021169128654735844,0.24497729155700654
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,26,0.9998021365817046,1.992044964799153,0.49759536729233167,0.0015614461304540154,0,0.012300792139522027,0.24497729155700654
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,26,0.9998580853299819,1.9878553509128918,0.4925920188445137,0.0016251054393456742,0,0.018745487250168957,0.24497729155700654
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,26,0.9999229567023675,1.9894143736911347,0.4996138022465595,0.001792434151884933,0,0.015067961655706124,0.24497729155700654
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,26,0.999886124762133,1.9972794643539056,0.5078699230019474,0.002333260471476938,0,0.01585763393283427,0.24497729155700654
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,27,1.0000429919153904,1.9964146869614927,0.5048721409610223,0.0016393784501730327,0,0.011024321310678285,0.24256623799114355
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,27,0.999872985527179,1.9975387055936629,0.4992759860778287,0.0018980155238513677,0,0.009772667601175903,0.24256623799114355
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,27,1.0001674218058985,2.0016237239391046,0.5025120259577558,0.0019074713827925006,0,0.010008501718646836,0.24256623799114355
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,27,1.0005298522099448,1.992195622007809,0.5067907487288538,0.00213275159459975,0,0.016004739662547503,0.24256623799114355
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,27,1.0001166586417976,1.985463980537829,0.505284568718467,0.0015933890747864463,0,0.019663388612000128,0.24256623799114355
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,27,0.999989712174441,1.9995618170275997,0.4998445587884127,0.0017367992101545561,0,0.008536208319035316,0.24256623799114355
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,27,1.0001477080288443,2.045223842002793,0.49671382967236377,0.0019706073222426216,0,0.05338281352467128,0.24256623799114355
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,28,0.9999528865481225,2.0059155952671572,0.5036599886773471,0.0018466983753258291,0,0.012333273365414062,0.24416025599930435
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,28,1.0002161114363344,2.0134418038399637,0.5049175413227655,0.003044350611744172,0,0.022348410666334823,0.24416025599930435
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,28,0.9999941557805366,2.0329350951211618,0.49920755430104713,0.0015087778573732074,0,0.03877135495075304,0.24416025599930435
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,28,0.9999830871407362,2.03881154532679,0.4997317341679397,0.0019987325758456754,0,0.04587894794459107,0.24416025599930435
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,28,1.0000735825587677,2.03805212368938,0.5028372563450187,0.0012999875387852127,0,0.04448660175272029,0.24416025599930435
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,28,1.0002398832392863,2.0185544790589627,0.4976386920202308,0.0021714925914533756,0,0.02424385842677958,0.24416025599930435
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,28,1.000196250017134,2.0569750005001337,0.49363785312593456,0.001322461833102768,0,0.06687696925000965,0.24416025599930435
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,29,1.0002164011733705,2.003547953056551,0.5056728271125732,0.003111388267888017,0,0.017318753334238775,0.24454035714734346
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,29,1.0002451125868723,1.9985398804657817,0.5072380562482255,0.003723420476001321,0,0.020420092362611126,0.24454035714734346
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,29,0.9999043819553484,2.004731031479923,0.49764879166047704,0.0027749132631420675,0,0.014942392729050362,0.24454035714734346
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,29,0.9998570833831069,1.9823042777910282,0.49939559657084936,0.002134986935050578,0,0.022984821558358275,0.24454035714734346
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,29,0.9996256157084884,1.9851364705443033,0.5042353783783668,0.0022300058848753893,0,0.021383742512780916,0.24454035714734346
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,29,0.9999790129500931,1.9499696323674691,0.5023829121339164,0.0019068392385909213,0,0.058522819241750956,0.24454035714734346
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,29,0.9998744776116224,1.9589656244252571,0.5034431366296355,0.002029026227419919,0,0.04858564893842971,0.24454035714734346
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,30,1.0000057975913366,1.9903192218143502,0.5001554611645012,0.002144691722230186,0,0.01535174969425371,0.24449112499132752
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,30,1.000292564118519,1.9883740664943486,0.5056283252505697,0.002006945198162425,0,0.017966934388247095,0.24449112499132752
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,30,0.9999640968573079,1.9915017134664696,0.5019127878205255,0.0014225766265272047,0,0.01230319414334634,0.24449112499132752
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,30,1.000019374956382,1.978168961553514,0.5043689445528918,0.002382527452654557,0,0.02827264740841252,0.24449112499132752
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,30,0.999916075976056,1.9832148386460828,0.512287395918695,0.002307383709218367,0,0.02756569522854233,0.24449112499132752
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,30,1.0002184982210163,1.9673103666335425,0.4998244476298181,0.00198098867019073,0,0.0390041720938376,0.24449112499132752
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,30,1.0002202904839548,2.0114553938940944,0.487645941763655,0.0016919326918026281,0,0.022986807389187035,0.24449112499132752
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,31,1.0001906783025847,2.0120317508801473,0.5009874000198002,0.0016900774111218938,0,0.01621968963991517,0.24310219642107508
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,31,1.0002440069572938,2.0143428998697748,0.5052024749496846,0.0016894047246003281,0,0.019566855011162596,0.24310219642107508
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,31,1.0003132610485357,2.0103070348138754,0.5000200158974418,0.0022217131705514056,0,0.016207877755711437,0.24310219642107508
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,31,1.000215494680268,2.0211691408873205,0.4957695475009319,0.0020226520046073295,0,0.027129124082811606,0.24310219642107508
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,31,0.9999331484992162,2.016212985366579,0.49858324224583767,0.00167550074192098,0,0.020527856934088564,0.24310219642107508
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,31,1.0002053858886337,1.9988768329060789,0.5020413591417859,0.0022839341390607257,0,0.011530792151223568,0.24310219642107508
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,31,1.0000344514368298,1.9814258469926167,0.5078413175517972,0.001608502398903858,0,0.024958666831437427,0.24310219642107508
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,32,1.0000818096019726,1.9951478824794107,0.4997071143742555,0.001730226034679666,0,0.010192428687390424,0.2681689941424078
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,32,1.0002551325704547,2.0039086063334546,0.5004720755224342,0.0017027971131218856,0,0.009561881105844695,0.2681689941424078
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,32,1.0001938820078096,1.9968260064842418,0.4952071306468805,0.0018356833990501495,0,0.011870455347745716,0.2681689941424078
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,32,0.9995007484393414,1.988628664586002,0.48645485582605136,0.0029098715149415,0,0.025672614724464644,0.2681689941424078
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,32,1.0000583037516904,1.9880446972134145,0.4930712786868688,0.002027993535616704,0,0.019383081077583148,0.2681689941424078
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,32,1.0000600698767514,1.9774481803832005,0.500544063973148,0.0020171637258787315,0,0.027853381256784583,0.2681689941424078
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,32,0.9995688564270814,2.009136738982811,0.490391797839158,0.0028295733383272817,0,0.02113822720242814,0.2681689941424078
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,33,1.0000477765877693,1.9961620734527015,0.49704260113573984,0.0024812889523173004,0,0.013562832396843569,0.2590549344230177
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,33,1.000090141569219,2.0138414106936326,0.4974294857949303,0.002355295647834587,0,0.02004186700391755,0.2590549344230177
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,33,1.000211651363611,2.016132379508484,0.5025321132187923,0.002899662577969561,0,0.023636400777192586,0.2590549344230177
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,33,0.999901582849736,2.019184866561603,0.4965964077933435,0.002199325243087158,0,0.02501495466851623,0.2590549344230177
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,33,0.999753302637974,2.010906141558946,0.4977970124865619,0.0034237529003276266,0,0.02114183538417105,0.2590549344230177
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,33,0.9997228232495007,1.990579930555331,0.5045734419625442,0.0017534092393353554,0,0.015380626523556483,0.2590549344230177
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,33,0.9997052595188447,1.9324804792200978,0.5001492607294132,0.0026062188273263025,0,0.07900377805226254,0.2590549344230177
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,34,1.0000484653749544,2.0062942279271745,0.5060254806446338,0.0018882765035978576,0,0.014106165854060725,0.24327263685076364
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,34,1.0003263273109506,1.9974086291670914,0.508829160700058,0.0021986106444301487,0,0.01564176325200008,0.24327263685076364
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,34,1.000123734837065,2.0113854029148395,0.5115529195222617,0.003026584254125064,0,0.024606767097612305,0.24327263685076364
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,34,0.9999713904306294,2.0074817361229655,0.5071258485324378,0.0016729134068654019,0,0.01511749582755327,0.24327263685076364
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,34,1.0000579851515745,2.0146422078324804,0.5110580183281904,0.0020857117124421726,0,0.024326557061848046,0.24327263685076364
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,34,0.9998673819343711,2.032308825938596,0.4920017379889327,0.0021725577639302583,0,0.04031680394597794,0.24327263685076364
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,34,1.0000803548539425,2.0809035867848147,0.49571541270808545,0.0029207790369168087,0,0.09493913660779713,0.24327263685076364
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,35,0.9999935869192196,1.9983598304215486,0.4939587122985015,0.0016081873331488532,0,0.011356169935584477,0.24448669056541153
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,35,0.999872049969052,2.0044528623603073,0.4909822260151704,0.0017704229077402478,0,0.015370578335346666,0.24448669056541153
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,35,1.000128213289012,1.9918615589594368,0.4951099200819853,0.0016075282143528122,0,0.0140139410808642,0.24448669056541153
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,35,0.9999572789459656,1.9982894711129802,0.4938899722644164,0.0025119336687376083,0,0.014777807855078907,0.24448669056541153
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,35,1.0001609134907838,2.008150670942349,0.4979877931398596,0.002438278557073511,0,0.015518678064881235,0.24448669056541153
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,35,1.000033514510421,2.0177592248604967,0.5033490660059786,0.0018097329882176747,0,0.02271749142990474,0.24448669056541153
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,35,0.9994560179004139,2.0179840189183205,0.4991175187869969,0.0018797305010192003,0,0.022858634043876953,0.24448669056541153
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,36,0.9996881723706298,2.0039701882315417,0.49453685137163794,0.003026694507424226,0,0.016871673859223314,0.24624645229362482
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,36,0.9999412932645183,2.003294975932083,0.5057883161659394,0.0013050702622938665,0,0.01069608271789994,0.24624645229362482
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,36,0.9997160884400855,2.0181004066799364,0.4975505450148897,0.001946666447688322,0,0.02318619475583399,0.24624645229362482
1.0,0.5,2.0,2.0,0.0025,0.005,3.5,700,cond_mean,36,1.0001219957328384,2.0242086380627655,0.5056340950249145,0.003271169935599699,0,0.03302591454873725,0.24624645229362482
1.0,0.5,2.0,2.0,0.0025,0.005,5.0,1000,cond_mean,36,0.9999382506039114,2.004395783552801,0.49651357540160057,0.002090476171733645,0,0.012290228297942076,0.24624645229362482
1.0,0.5,2.0,2.0,0.0025,0.005,10.0,2000,cond_mean,36,1.0002654652311225,1.992772118588078,0.5034856195732652,0.0018361419538920677,0,0.012959270295213394,0.24624645229362482
1.0,0.5,2.0,2.0,0.0025,0.005,20.0,4000,cond_mean,36,0.9999363761812372,1.9486743094569132,0.5073102353827488,0.0017708870386368262,0,0.06046687080627649,0.24624645229362482
1.0,0.5,2.0,2.0,0.0025,0.005,0.5,100,cond_mean,37,0.9999639900848647,2.0147309748110263,0.4991970913407125,0.0012122473913276143,0,0.018053607409165458,0.24705697629334672
1.0,0.5,2.0,2.0,0.0025,0.005,1.0,200,cond_mean,37,1.000300866977463,2.0180746615452794,0.504387463934391,0.002415839174967716,0,0.024550857050128907,0.24705697629334672
1.0,0.5,2.0,2.0,0.0025,0.005,2.0,400,cond_mean,37,1.0002838949173845,2.0269254282579086,0.5130148291561902,0.0020639369750253835,0,0.036394643184092815,0.24705697629334672
